3589,"לש מחממת את כלי ה אוכל , מכופפת אותם , ו ב מידת ה צורך גם מנסרת ."
3590,"היא מתמחה בעיקר ב יצירת תליונים , שאותם היא מכופפת ל צורה של סיכת עניבה ."
3591,ב ה_ תליון משלבת לש אבנים ה נפרסות ל פרוסות דקיקות .
3592,"ה אבנים , ברקת ( אגאט ) ב גוני חום ו צהוב , קווארץ , אבן שקופה ש עם פריסתה ניתן לראות בה בועות , ו אחלמה ( אמתיסט ) , ש עם פריסתה נחשפת ב שלושה צבעים : סגול ב ה_ גבולות ה חיצוניים , ב ה_ מעגל ה שני צבע אפור ו ב ה_ תווך כחול כהה ."
3593,ב דרך זו יוצרת לש גם טבעות ו עגילים .
3594,"ה מחירים : תליון 5357 ש""ח , טבעת 52 ש""ח ו עגילים 5203 ש""ח ."
3595,טלפון : 14132830 .
3596,"ש קדמה ו הסתכם ב 21 מיליון ש""ח בלבד ."
3597,"כך מסר מ""ם ראש עיריית ירושלים עמוס מר - חיים ב סיכום דיון על ה דו""ח ה כספי ה שנתי ב וועדת ה כספים של ה עירייה ."
3598,"סה""ך ה הוצאה ה עירונית ב ירושלים תקציב רגיל ו פיתוח גם יחד הסתכמה ב 385 מיליון ש""ח ."
3599,"מר - חיים ציין כי ה גירעון ב ה_ תקציב ה רגיל היה נמוך מ תחזית של 22 מיליון ש""ח , ש צוינה ב ה_ תקציב ."
3600,"ה צמצום ב ה_ גירעון הושג בעיקר הודות ל העמקת ה גבייה על - ידי גזברות ה עירייה , ש הוסיפה 8 מיליון ש""ח ל ה_ הכנסות , חרף ה מצב ה כלכלי ה קשה ."
3601,עיקר ה חריגה ב ה_ תקציב ה רגיל נבעה מ ה גידול ב סעיפי ה שכר ו ה משכורת אשר ל רשות מקומית יש עליהם שליטה מעטה בלבד .
3602,"מר - חיים , ה משמש גם כ מחזיק תיק ה כספים ו ה כלכלה ב הנהלת ה עירייה , גילה כי הסכם ה שכר ב ה_ שירותים ה ציבוריים ש זה עתה נחתם ו הוסיף 9 % ל שכר ה עובדים יעלה ל ה_ עירייה 02 מיליון ש""ח ."
3603,הוא התריע כי אין ל ה_ עירייה מקורות כספיים ל כיסוי תוספת הוצאה זו .
3604,"מ דו""ח ה עירייה ל שנת 0998 עולה כי ב תקציב ה פיתוח נרשם גירעון של 91 מיליון ש""ח ."
3605,מר - חיים אמר כי גירעון זה זמני ועיקרו נעוץ ב ה_ פרויקטים ה שונים ה מבוצעים כעת .
3606,"ב ה_ חודשים ה אחרונים כבר נתקבלו סכומים ניכרים על - חשבון עבודות אלה ו הם ישתקפו ב ה_ דו""חות ה כספיים ה באים ."
3607,ה פיתוח ב ירושלים יימשך חרף ה אילוצים ה תקציביים ו ה עבודות ה מתבצעות עתה כבר נותנות תוצאות חיוביות ב תחום ה תעסוקה ו ה עסקים .
3608,"ה גירעון ה מצטבר של עיריית ירושלים ל יום 31.3.90 מגיע ל כ 65 מיליון ש""ח ."
3609,"מ""ם ראש ה עירייה אומר כי זה גירעון ב היקף קטן יחסית ל ה_ תקציב ה עירוני ה כולל , ו הוא תוצאה של ניהול כספי נבון ו פעולות ייעול ב ה_ מערכת ה עירונית ."
3610,"עם זאת , ה נטל על ה עירייה גדל בעיקר ב ה_ הוצאות ה קשורות ל ה_ ביטחון ו ה עירייה תתבע מ ה ממשלה להגביר את ה סיוע ה ניתן ל ה_ עיר ב התאם למדיניותה ל חיזוק ירושלים ."
3611,"מי שברשותו מזגן אוויר , מקרר ו מחמם , הוא בעל מזל : הוצאות ה חימום באמצעות מזגן הן ה זולות ביותר ."
3612,"לעומת זאת , ה חימום באמצעות תנור גז הוא ה יקר ביותר ."
3613,כך עולה מ סקר אמצעי חימום ש ערכה ה רשות ל הגנת ה צרכן ב ה_ הסתדרות לקראת ה חורף .
3614,"להלן עלויות ה חימום ל כל 1,000 ק""ק ( קילו קלוריות יחידת מדידה של תפוקת אנרגיה ) : מזגן 01 אגתנור גז ( מרכזיה ) עד 72 אגתנור גז ( מ מיכל ) 91 אגתנור חשמל 12 אגתנור סולר עם ארובה 5 ."
3615,"71 אגמי ש עומד לרכוש תנור חימום חדש ימצא עניין ב סקר מחירי ה תנורים לסוגיהם ש ערכה ה רשות : תנורי גז מ 354 עד 496 ש""ח , תלוי ב עוצמת ה מכשיר ."
3616,"מקרנים חשמליים מ 57 עד 701 ש""ח ."
3617,"קונווקטורים מ 891 עד 505 ש""ח ."
3618,"רדיאטורי שמן חשמליים מ 035 עד 536 ש""ח , תלוי ב ה_ יצרן ."
3619,"מפזרי חום מ 521 עד 772 ש""ח ."
3620,"אנשי ה רשות ל הגנת ה צרכן מצאו , כי ב השוואה ל ה_ חורף ש עבר , רוב מכשירי ה חימום התייקרו ב שיעורים נמוכים מ שיעורי עליית ה מדד , או ש לא עלו כלל ; לעומת זאת , ב מקרים אחדים היו עליות מחירים של עד 54 % ."
3621,אין ספק ש כדאי לעשות סקר שוק לפני ה קנייה .
3622,"ה חימום ב חשמל נוח יותר , בטוח יותר ו נקי יותר ."
3623,"ה חימום ב גז מסוכן יותר , מאחר ש הוא צורך את ה חמצן ב ה_ חדר ו פולט גז רעיל ( ) ; כמו כן ה צנרת עשויה להיות מפגע בטיחותי ."
3624,"תנורי נפט ( ללא ארובה ) עלולים גם הם , כמובן , להיות מסוכנים , משום ש הם צורכים את חמצן ה חדר ו מזהמים את ה אוויר , ו אף קיימת סכנת התלקחות ."
3625,"כאשר מחממים ב גז או ב נפט , חשוב מאוד להשאיר פתחי אוורור ."
3626,"לא מומלץ ב שום אופן להשתמש ב תנורי גז ו נפט ב ה_ לילה , ו בכלל לא ב חדרי ילדים ."
3627,"תנורי ה חימום ה מומלצים ביותר ב חדרי ילדים הם קונבקטורים חשמליים , ש אינם מזהמים את ה אוויר ו ש אין חשש כווייה גם אם ה ילד נוגע בהם ."
3628,""" אריה היה כה גאה ב שדה ה תעופה ; הוא רצה להפוך אותו ל נמל אוויר בין - לאומי ."
3629,לכן פעל ל הכנסת מערכת ה רדאר ה חדשה ו ל הקמת תחנת כיבוי אש .
3630,"אני מקווה , כי ה חלומות ש היו לו יתגשמו ."
3631,"אריה היה גם ה מתורגמן שלי , כיוון ש ה עברית שבפי כה גרועה ."
3632,"הוא יחסר לי כל כך הרבה "" ; כך נפרדה ב בכי , ו ב ה_ שפה ה אנגלית , ה אשה פלור , מבעלה , אריה גרוסבורד ז""ל , יו""ר מועצת ה מנהלים של רשות שדות ה תעופה , ש הובא שלשום ל מנוחת עולמים ב חלקת ה אצ""ל , ב בית ה עלמין ב קריית שאול ."
3633,"גרוסבורד נהרג ב תאונת דרכים ב תחילת ה שבוע ש עבר ב ארה""ב , שבוע ימים בלבד לאחר ש התמנה ב שיקאגו ל ה_ נשיא ה עולמי של ארגון רשויות שדות ה תעופה ."
3634,"קהל רב ליווה את אריה גרוסבורד בדרכו ה אחרונה , בינהם שרים ו שרים לשעבר , חברי כנסת , אישי ציבור , ראשי שני ה ארגונים ה בין - לאומיים של רשויות שדות תעופה ו עובדי ה רשות ."
3635,"ליד ה קבר ה פתוח ספד לו שר ה תחבורה , משה קצב , ש עמד על פועלו ה רב של אריה גרוסבורד ואישיותו ה מיוחדת ."
3636,קודם ל ה_ כן הגיע ארונו של גרוסבורד ב טיסה ישירה של חברת אל - על מ ניו - יורק .
3637,עטוף ב דגל רשות שדות ה תעופה הונח ה ארון ב אולם ה נוסעים ה נכנסים .
3638,""" אריה , עומדים אנו לפניך נבוכים , המומים ו כואבים ."
3639,אין ה דעת תופסת את הליכתך ב דרך לא דרך .
3640,"ה גורל התאכזר אליך , דווקא ב מי ש במשך עשור שנים תרם ל שיפור ה תעבורה , עוד בתפקידך ה קודם כ מנכ""ל משרד ה תחבורה ."
3641,"דווקא הוא בחר בך להיות קרבן נוסף ל ה_ קטל ב ה_ דרכים ש הפך להיות ה אויב מספר 1 "" , נפרד ב קול חנוק מנכ""ל רשות שדות ה תעופה , ברוך לוי , לפני ה ארון , ב מעמד ב בית ה נתיבות ."
3642,""" משפחת רשות שדות ה תעופה מרכינה ראש ."
3643,"כואבים את מותו של אחד מ עמודי ה תווך , איש יצירה ו מעשים ."
3644,טוב לבך כגודלך ה טבעי .
3645,אוהב לעזור ל ה_ זולת .
3646,את ש הבטחת קיימת .
3647,אישיותך ודמותך תחסר לנו מאוד .
3648,"לך ל שלום ו תהיה מליץ יושר ו אנו מבטיחים להמשיך ו לשמור על דרכך "" , ספד יו""ר ועד ה עובדים , פנחס עידן ."
3649,"שר ה תחבורה , ספד ו אמר : "" למדנו להכיר אותו , להוקיר אותו ו לאהוב אותו ."
3650,"אריה היה דמות ססגונית , מעניינת ו מרתקת ."
3651,"ב תקופת עבודתנו ה משותפת , למדתי ממנו גם ידע ו גם פילוסופיה ו הוא סייע לי מאוד בעבודתי "" ."
3652,""" הלך לעולמו מומחה בין - לאומי ב תחום ה תעופה עם פוטנציאל ש לא נוצל במלואו ."
3653,"ה אבדה ל ה_ משפחה גדולה ביותר ו אף ל ה_ מדינה , ש איבדה אדם יקר ו נכס חשוב לכולנו "" , אמר קצב ."
3654,שפע ה דגמים ה נראים ב אולמי ה תצוגה של ארונות ה מטבח אינם מסגירים את טיבם .
3655,"ה דלתות ו משטחי ה עבודה מצופים ב גוונים שונים בוהקים ו אטומים ( מאט ) , אבל לא כל יצרן טורח להסביר ל ה_ צרכן מה נמצא מתחת ל ה_ ציפוי : עד כמה עמידים חומרי ה מילוי ו ה ציפוי בפני ה תלאות ש ה מטבח צפוי לעבור , מהם סוגי ה דבק ש משתמשים בו , ב אילו טכנולוגיות של הצמדת ה ציפוי ל חומר ה מילוי משתמשים ו מהן שיטות ה חיבור של ה צירים ."
3656,"כאשר , ל דוגמה , מוכר אומר ל ה_ צרכן כי דלת עשויה טובה יותר מ זו ה עשויה עץ אלון מלא , כדאי ל ה_ צרכן לשאול אם היא טובה יותר ל ה_ יצרן , או ל ה_ צרכן ."
3657,ל כל אחד מ ה חומרים ה מצויים ב ה_ שוק יתרונות ו חסרונות .
3658,"ככל ש ה חומר נוח יותר ל עיבוד , כך תרד עלותו ."
3659,"אך יש יצרנים ה מעדיפים להשקיע בהאדרתו של ה חומר ה נוח , כדי ש יוכלו ליהנות מ שני ה עולמות : גם חומר זול ל ה_ יצרן , ו גם יקר ל ה_ צרכן ."
3660,"ה תרגיל ה זה אפשרי באמצעות ה בוהק ה חיצוני , אבל כמו ב ה_ אמרה ה ידועה חשוב מה ש יש ב ה_ קנקן ."
3661,חשוב להבחין בין ה חומרים ש ב גוף ה ארון לבין אלה ש ב ה_ דלתות .
3662,"באשר ל ה_ ציפוי ה פנימי , ברובם ה מכריע של ה מטבחים ה גוף עשוי שבבית ( מה ש כונה פעם סיבית ) מצופה מלמין , או סנדוויץ מצופה פורמייקה ."
3663,"ה ציפוי ה חיצוני יכול להיות פורניר , או צבוע ב צבעים מ סוגים שונים או מצופה פי - וי - סי ."
3664,"שאלה ש שואלים רבים היא , מה עדיף שבבית או סנדוויץ ?"
3665,"אינג הנא הרצברג , ראש ענף עץ ומוצריו ב ה_ מעבדה ל מכניקה ב מכון ה תקנים , אומרת שלגביה אין הבדל , ב תנאי ש שניהם ב איכות טובה ."
3666,"לדבריה , ה מטבחים ה תעשייתיים , ה נמצאים ב פיקוח ה מכון , עובדים עם חומרים מן ה טובים ביותר ."
3667,"אשר ל אחרים , אין היא יכולה לומר דבר , מאחר ש אינה יודעת ."
3668,"אבל היא מזהירה , כי ב ה_ שוק יש כיום הרבה מטבחי ייבוא ה עשויים מ חומרים גרועים ממש ."
